type,cost_min,cost_max,cost_median,cost_Q1,cost_Q3,cost_avg,cost_total,time_inUse_min,time_inUse_max,time_inUse_median,time_inUse_Q1,time_inUse_Q3,time_inUse_avg,time_inUse_total,time_available_min,time_available_max,time_available_median,time_available_Q1,time_available_Q3,time_available_avg,time_available_total,time_workload_min,time_workload_max,time_workload_median,time_workload_Q1,time_workload_Q3,time_workload_avg,time_workload_total,instances_instance_0_id,instances_instance_0_cost,instances_instance_0_time_inUse,instances_instance_0_time_available,instances_instance_0_time_workload,instances_instance_1_id,instances_instance_1_cost,instances_instance_1_time_inUse,instances_instance_1_time_available,instances_instance_1_time_workload,instances_instance_2_id,instances_instance_2_cost,instances_instance_2_time_inUse,instances_instance_2_time_available,instances_instance_2_time_workload
Role_12,4301255.0,1.106037E7,9831440.0,4301255.0,1.106037E7,8397688.333333334,2.5193065E7,41963.0,46744.0,44889.0,41963.0,46744.0,44532.0,133596.0,614465.0,614465.0,614465.0,614465.0,614465.0,614465.0,1843395.0,0.06829192875102731,0.07607268111283799,0.07305379476455127,0.06829192875102731,0.07607268111283799,0.07247280154280553,0.21741840462841658,Heinz Gutschmidt,1.106037E7,46744,614465,0.07607268111283799,Maris Freeman,4301255.0,41963,614465,0.06829192875102731,Francis Odell,9831440.0,44889,614465,0.07305379476455127
Role_8,6759115.0,1.843395E7,6759115.0,6759115.0,1.843395E7,1.25965325E7,2.5193065E7,319578.0,329073.0,319578.0,319578.0,329073.0,324325.5,648651.0,614465.0,614465.0,614465.0,614465.0,614465.0,614465.0,1228930.0,0.5200914616780451,0.5355439284580895,0.5200914616780451,0.5200914616780451,0.5355439284580895,0.5278176950680673,1.0556353901361346,Pedro Alvares,1.843395E7,329073,614465,0.5355439284580895,Karalda Nimwada,6759115.0,319578,614465,0.5200914616780451,,,,,
Role_16,8602510.0,1.7819485E7,1.474716E7,8602510.0,1.7819485E7,1.3723051666666666E7,4.1169155E7,3859923.0,3894658.0,3882135.0,3859923.0,3894658.0,3878905.3333333335,1.1636716E7,614465.0,614465.0,614465.0,614465.0,614465.0,614465.0,1843395.0,6.281762183362763,6.338291033663431,6.317910702806507,6.281762183362763,6.338291033663431,6.312654639944234,18.9379639198327,Karel de Groot,1.474716E7,3859923,614465,6.281762183362763,Magdalena Predutta,8602510.0,3894658,614465,6.338291033663431,Francois de Perrier,1.7819485E7,3882135,614465,6.317910702806507
Role_14,1.106037E7,1.474716E7,1.2903765E7,1.106037E7,1.474716E7,1.2903765E7,3.8711295E7,3105.0,4790.0,3341.0,3105.0,4790.0,3745.3333333333335,11236.0,614465.0,614465.0,614465.0,614465.0,614465.0,614465.0,1843395.0,0.005053176340393675,0.007795399249753851,0.005437250290903469,0.005053176340393675,0.007795399249753851,0.006095275293683665,0.018285825881050995,Kim Passa,1.2903765E7,4790,614465,0.007795399249753851,Christian Francois,1.474716E7,3341,614465,0.005437250290903469,Nico Ojenbeer,1.106037E7,3105,614465,0.005053176340393675
Role_3,6759115.0,1.474716E7,1.0445905E7,6759115.0,1.474716E7,1.0650726666666666E7,3.195218E7,6732398.0,6960711.0,6839401.0,6732398.0,6960711.0,6844170.0,2.053251E7,614465.0,614465.0,614465.0,614465.0,614465.0,614465.0,1843395.0,10.956519899424702,11.328083780199036,11.130660005045039,10.956519899424702,11.328083780199036,11.138421228222926,33.41526368466878,Carmen Finacse,1.0445905E7,6839401,614465,11.130660005045039,Esmeralda Clay,6759115.0,6732398,614465,10.956519899424702,Sean Manney,1.474716E7,6960711,614465,11.328083780199036
