type,cost_min,cost_max,cost_median,cost_Q1,cost_Q3,cost_avg,cost_total,time_inUse_min,time_inUse_max,time_inUse_median,time_inUse_Q1,time_inUse_Q3,time_inUse_avg,time_inUse_total,time_available_min,time_available_max,time_available_median,time_available_Q1,time_available_Q3,time_available_avg,time_available_total,time_workload_min,time_workload_max,time_workload_median,time_workload_Q1,time_workload_Q3,time_workload_avg,time_workload_total,instances_instance_0_id,instances_instance_0_cost,instances_instance_0_time_inUse,instances_instance_0_time_available,instances_instance_0_time_workload,instances_instance_1_id,instances_instance_1_cost,instances_instance_1_time_inUse,instances_instance_1_time_available,instances_instance_1_time_workload,instances_instance_2_id,instances_instance_2_cost,instances_instance_2_time_inUse,instances_instance_2_time_available,instances_instance_2_time_workload
Role_5,7.4544624E7,2.0330352E8,7.4544624E7,7.4544624E7,2.0330352E8,1.38924072E8,2.77848144E8,321332.0,325732.0,321332.0,321332.0,325732.0,323532.0,647064.0,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,1.3553568E7,0.047416591704855876,0.04806586723141833,0.047416591704855876,0.047416591704855876,0.04806586723141833,0.0477412294681371,0.0954824589362742,Pedro Alvares,2.0330352E8,325732,6776784,0.04806586723141833,Karalda Nimwada,7.4544624E7,321332,6776784,0.047416591704855876,,,,,
Role_2,7.4544624E7,1.62642816E8,1.15205328E8,7.4544624E7,1.62642816E8,1.17464256E8,3.52392768E8,6949910.0,6965307.0,6953183.0,6949910.0,6965307.0,6956133.333333333,2.08684E7,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,2.0330352E7,1.025546926093557,1.0278189477486666,1.0260298985477476,1.025546926093557,1.0278189477486666,1.0264652574633237,3.079395772389971,Carmen Finacse,1.15205328E8,6949910,6776784,1.025546926093557,Esmeralda Clay,7.4544624E7,6953183,6776784,1.0260298985477476,Sean Manney,1.62642816E8,6965307,6776784,1.0278189477486666
Role_3,9.4874976E7,1.96526736E8,1.62642816E8,9.4874976E7,1.96526736E8,1.51348176E8,4.54044528E8,3893625.0,3933991.0,3897744.0,3893625.0,3933991.0,3908453.3333333335,1.172536E7,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,2.0330352E7,0.5745535050253926,0.5805100177311244,0.5751613154558268,0.5745535050253926,0.5805100177311244,0.576741612737448,1.7302248382123437,Karel de Groot,1.62642816E8,3897744,6776784,0.5751613154558268,Magdalena Predutta,9.4874976E7,3893625,6776784,0.5745535050253926,Francois de Perrier,1.96526736E8,3933991,6776784,0.5805100177311244
Role_4,4.7437488E7,1.21982112E8,1.08428544E8,4.7437488E7,1.21982112E8,9.2616048E7,2.77848144E8,41392.0,45198.0,42719.0,41392.0,45198.0,43103.0,129309.0,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,6776784.0,2.0330352E7,0.006107911953516594,0.006669535283993115,0.006303727549823043,0.006107911953516594,0.006669535283993115,0.006360391595777584,0.019081174787332754,Heinz Gutschmidt,1.21982112E8,42719,6776784,0.006303727549823043,Maris Freeman,4.7437488E7,45198,6776784,0.006669535283993115,Francis Odell,1.08428544E8,41392,6776784,0.006107911953516594
