caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
25,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1896.116, 193.108, 103.755, 2708.71, 531.868, 2186.356, 573.957, 722.327, 227.627, 1313.618, 633.719, 982.445, 891.45, 1328.273, 1728.806, 15118.355, 1508.337, 0.0, 17334.716, 494.3, 713.543, 85640.675, 60.0, 60.0, 0.0, 285.193, 0.0, 385.929]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.246, 0.0, 54951.6, 28776.029, 0.0, 1704.877, 65791.653, 0.0, 0.0, 0.0]",4915.113678571429,5402.585892857142,288895.588,2017-08-19 20:23:05.687000
26,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[309.169, 189.15, 96.496, 1528.042, 602.147, 1704.059, 542.982, 675.654, 1040.169, 10224.053, 767.76, 0.0, 46655.631, 395.729, 410.139, 117181.149, 60.0, 60.0, 0.0, 189.665, 0.0, 795.794]","[0.0, 0.0, 0.0, 6982.72, 0.0, 1077.643, 0.0, 294.523, 0.0, 1968.997, 0.0, 0.0, 41.223, 60.0, 14304.37, 41667.685, 0.0, 0.0, 23912.941, 0.0, 176.253, 0.0]",8337.626727272727,4113.016136363637,273914.14300000004,2017-08-20 01:17:20.006000
27,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[386.503, 180.872, 94.871, 1040.172, 837.505, 19465.612, 1941.454, 0.0, 26501.44, 653.158, 923.604, 117838.696, 60.0, 60.0, 0.0, 255.801, 0.0, 498.822]","[0.0, 0.0, 0.0, 2072.849, 1704.059, 159.24, 0.0, 0.0, 0.0, 1147.24, 25341.838, 39029.732, 0.0, 0.0, 26303.486, 0.0, 110.117, 77.694]",9485.472777777777,5330.347500000001,266684.765,2017-08-20 03:14:10.106000
28,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[870.585, 323.808, 95.467, 2090.626, 880.031, 1650.189, 223.473, 2019.189, 1786.106, 10982.095, 1149.083, 0.0, 33699.37, 661.044, 426.193, 85125.743, 60.0, 60.0, 0.0, 176.253, 0.0, 248.945]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80897.941, 5291.18, 0.0, 0.0, 10914.123, 189.665, 0.0, 576.516]",6478.554545454546,4448.610227272728,240397.625,2017-08-20 10:36:26.191000
29,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[749.461, 312.46, 73.115, 1147.24, 817.075, 973.31, 1340.512, 11697.492, 1584.593, 0.0, 31142.909, 379.459, 1555.553, 86929.988, 60.0, 60.0, 0.0, 187.811, 0.0, 635.73]","[0.0, 0.0, 0.0, 4716.426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 440.053, 60384.065, 10442.15, 0.0, 0.0, 2403.355, 255.801, 718.1, 0.0]",6982.335399999999,3967.9975000000004,219006.658,2017-08-20 16:43:03.221000
30,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2524.852, 837.328, 119.455, 1322.487, 382.603, 1209.515, 616.775, 1187.995, 1315.789, 1415.8, 606.686, 1367.315, 585.864, 1126.805, 855.978, 1762.264, 674.678, 2077.894, 1443.173, 5093.538, 1879.551, 0.0, 51819.804, 564.715, 1369.528, 58414.853, 60.0, 60.0, 0.0, 389.362, 0.0, 764.11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1476.262, 7202.7, 72126.925, 0.0, 112.203, 61261.022, 0.0, 0.0, 0.0]",4432.77240625,4443.09725,284027.829,2017-08-21 01:06:33.217000
31,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1254.013, 156.984, 192.314, 880.342, 609.894, 905.183, 556.391, 1721.747, 913.878, 1270.933, 860.943, 10954.261, 1028.379, 0.0, 24315.529, 543.389, 1972.068, 173057.736, 60.0, 60.0, 0.0, 419.586, 1187.805, 0.0, 401.19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 475.758, 570.051, 0.0, 0.0, 0.0, 1859.348, 27135.516, 28124.611, 0.0, 0.0, 53125.538, 0.0, 0.0, 198.798, 0.0]",8932.9026,4459.5848,334812.185,2017-08-21 04:08:12.091000
32,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2894.14, 132.327, 106.856, 475.758, 613.885, 570.051, 1079.775, 440.053, 916.811, 2302.9, 742.631, 0.0, 29950.36, 492.175, 394.031, 144398.756, 60.0, 60.0, 0.0, 364.915, 1441.274, 0.0, 632.79]","[0.0, 0.0, 0.0, 662.37, 0.0, 247.058, 0.0, 1997.517, 379.459, 0.0, 0.0, 0.0, 0.0, 1688.251, 27818.558, 71105.908, 0.0, 0.0, 38409.19, 0.0, 0.0, 0.0, 2.645]",8176.934260869567,6187.432869565217,330380.444,2017-08-21 05:25:58.077000
33,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1030.974, 539.281, 148.577, 835.726, 2895.183, 2709.453, 577.559, 0.0, 18841.376, 375.224, 2034.054, 73418.382, 60.0, 60.0, 0.0, 387.237, 0.0, 583.389]","[0.0, 0.0, 0.0, 21287.369, 1567.011, 963.286, 0.0, 0.0, 502.56, 60.0, 8618.971, 78419.22, 0.0, 2052.41, 33326.556, 0.0, 0.0, 0.0]",5805.3563888888875,8155.410166666667,251293.79799999998,2017-08-21 10:42:32.490000
34,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[519.147, 84.367, 230.103, 1023.622, 2569.443, 3667.475, 1728.54, 0.0, 39015.02, 709.927, 747.325, 24653.014, 60.0, 60.0, 0.0, 295.724, 0.0, 363.16]","[0.0, 0.0, 0.0, 15785.442, 1832.415, 122.097, 0.0, 0.0, 10881.357, 0.0, 64865.84, 35816.871, 0.0, 324.554, 38403.745, 0.0, 0.0, 0.0]",4207.0481666666665,9335.128944444445,243759.188,2017-08-21 12:42:55.358000
35,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3239.194, 238.688, 90.992, 1568.251, 1085.383, 15166.278, 453.153, 0.0, 30977.697, 392.26, 341.071, 155733.985, 60.0, 60.0, 0.0, 397.616, 0.0, 750.819]","[0.0, 0.0, 0.0, 5700.671, 2098.332, 2587.356, 0.0, 0.0, 111.562, 1141.76, 69697.022, 2182.284, 0.0, 4794.855, 33089.075, 0.0, 0.0, 0.0]",11697.521499999997,6744.606499999999,331958.30399999995,2017-08-21 14:58:40.483000
36,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1363.255, 87.145, 139.56, 1270.741, 1601.219, 9647.004, 1683.112, 0.0, 52261.903, 601.532, 937.334, 36840.211, 60.0, 60.0, 0.0, 122.297, 1379.695, 0.0, 818.591]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29176.86, 59532.551, 0.0, 98.648, 3482.443, 0.0, 0.0, 0.0, 0.0]",5730.1894210526325,4857.394842105263,201164.10100000002,2017-08-22 01:28:45.147000
37,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1321.029, 158.106, 157.405, 1141.76, 1194.915, 2991.525, 665.61, 0.0, 40225.901, 661.724, 497.625, 83546.98, 60.0, 60.0, 0.0, 201.443, 1437.147, 0.0, 280.85]","[0.0, 0.0, 0.0, 7962.636, 392.26, 0.0, 0.0, 0.0, 0.0, 0.0, 25983.077, 62384.259, 0.0, 0.0, 11237.196, 823.416, 398.545, 0.0, 0.0]",7084.316842105262,5746.388894736842,243783.40899999999,2017-08-22 05:53:58.864000
38,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3230.087, 1234.601, 190.388, 2073.892, 1114.093, 9354.03, 552.055, 0.0, 40045.832, 769.23, 1170.424, 57712.207, 60.0, 60.0, 0.0, 175.033, 0.0, 386.726]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 60491.792, 2530.667, 0.0, 3300.405, 33029.075, 0.0, 0.0, 0.0]",6562.699888888888,5522.8855,217540.53699999998,2017-08-22 22:35:51.574000
39,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1785.417, 245.117, 84.104, 1221.734, 814.292, 16649.828, 547.636, 0.0, 31677.703, 362.191, 837.664, 105885.375, 60.0, 60.0, 0.0, 199.543, 0.0, 520.655]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57502.58, 5375.697, 0.0, 1180.76, 2036.137, 0.0, 0.0, 0.0]",8941.736611111111,3671.954111111111,227046.433,2017-08-23 01:12:27.396000
40,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2884.186, 97.114, 166.878, 485.268, 765.264, 1294.098, 529.977, 1390.344, 1088.362, 1303.325, 1803.154, 12364.437, 742.123, 0.0, 30672.347, 662.467, 1318.52, 75762.645, 60.0, 60.0, 0.0, 230.858, 0.0, 500.762]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 32664.089, 18773.525, 0.0, 14303.193, 983.189, 0.0, 0.0, 0.0]",5590.922041666666,2782.6665,200966.125,2017-08-23 07:31:42.229000
41,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[421.117, 650.066, 68.786, 908.944, 944.783, 8653.311, 959.679, 0.0, 31295.937, 747.596, 374.483, 134403.905, 60.0, 60.0, 0.0, 337.069, 1922.006, 0.0, 380.776]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1293.55, 10396.659, 46355.011, 0.0, 24458.626, 25895.369, 0.0, 0.0, 0.0, 0.0]",9588.866210526316,5705.221842105263,290587.67299999995,2017-08-23 16:57:33.754000
42,"['Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1416.158, 1937.862, 1632.11, 149.816, 61.018, 2643.789, 724.093, 1096.228, 1012.437, 15439.512, 1832.343, 0.0, 20614.473, 487.76, 770.475, 35151.649, 60.0, 60.0, 0.0, 312.988, 0.0, 280.742]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55107.659, 783.975, 0.0, 15364.329, 1219.884, 0.0, 0.0, 0.0]",3894.702409090909,3294.356681818182,158159.3,2017-08-23 19:22:51.164000
43,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1766.511, 530.626, 85.543, 1520.488, 682.519, 2230.414, 456.152, 1889.018, 879.587, 18585.917, 1783.109, 0.0, 38051.952, 436.839, 1815.174, 69423.154, 60.0, 60.0, 0.0, 252.052, 0.0, 559.999]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20808.005, 33511.22, 0.0, 11392.285, 6959.621, 0.0, 0.0, 0.0]",6412.229727272726,3303.2332272727276,213740.185,2017-08-23 23:46:39.447000
44,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[386.83, 177.125, 149.638, 1293.55, 1000.321, 13842.226, 411.844, 0.0, 14945.675, 423.12, 609.23, 84420.97, 60.0, 60.0, 0.0, 223.269, 0.0, 279.243]","[0.0, 0.0, 0.0, 3852.227, 747.596, 0.0, 0.0, 0.0, 0.0, 0.0, 37076.188, 1815.174, 0.0, 7688.96, 12238.994, 0.0, 0.0, 0.0]",6571.280055555556,3523.2855,181702.18000000002,2017-08-24 03:53:10.557000
45,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2791.158, 925.451, 87.525, 833.453, 197.752, 1868.597, 1075.061, 21053.133, 442.051, 0.0, 18439.871, 480.397, 1453.419, 68553.209, 60.0, 60.0, 0.0, 235.426, 0.0, 647.23]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26005.956, 0.0, 0.0, 0.0, 28770.027, 25955.369, 0.0, 0.0, 0.0]",5960.186650000001,4036.5675999999994,199935.085,2017-08-24 17:39:09.147000
46,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1694.421, 75.537, 123.365, 1175.379, 858.494, 2727.005, 585.49, 1483.822, 658.481, 1304.604, 755.991, 1104.854, 1225.484, 12061.421, 875.183, 0.0, 43586.837, 685.275, 1801.842, 167040.321, 60.0, 60.0, 0.0, 386.518, 0.0, 850.432]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 431.797, 1835.369, 294.295, 30868.64, 0.0, 7603.606, 18222.471, 0.0, 0.0, 0.0]",9276.182923076924,2279.083769230769,300436.934,2017-08-24 19:08:48.685000
47,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1688.666, 218.11, 151.933, 363.622, 56.043, 1247.883, 1557.043, 20126.245, 1237.33, 0.0, 44800.132, 524.453, 1534.55, 65386.739, 60.0, 60.0, 0.0, 411.693, 0.0, 394.574]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5697.981, 657.748, 40609.938, 2024.612, 0.0, 29273.384, 28793.299, 0.0, 0.0, 0.0]",6990.950799999999,5352.8481,246875.97799999997,2017-08-24 20:45:18.548000
48,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1823.319, 675.769, 165.508, 1306.98, 846.795, 6088.516, 495.523, 0.0, 26005.956, 405.871, 1535.055, 152063.729, 60.0, 60.0, 0.0, 311.506, 0.0, 390.957]","[0.0, 0.0, 0.0, 834.627, 4058.08, 0.0, 0.0, 0.0, 3704.272, 2684.39, 577.318, 1801.842, 0.0, 569.301, 26201.034, 0.0, 0.0, 0.0]",10679.74911111111,2246.159111111111,232666.348,2017-08-25 01:21:03.810000
49,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3201.743, 277.201, 116.34, 1176.972, 312.407, 1621.194, 195.587, 964.477, 375.461, 1672.254, 8.984, 2836.324, 1349.689, 10787.795, 1547.753, 0.0, 49320.626, 696.856, 1774.068, 41413.335, 60.0, 60.0, 0.0, 174.358, 0.0, 774.565]","[0.0, 0.0, 0.0, 23173.195, 0.0, 1120.485, 0.0, 1244.522, 0.0, 0.0, 0.0, 0.0, 642.078, 62.572, 0.0, 0.0, 0.0, 23717.475, 25198.513, 3841.329, 0.0, 6330.093, 9159.232, 0.0, 0.0, 0.0]",4642.999576923076,3634.2113076923074,215207.48299999998,2017-08-25 06:49:41.073000
50,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[676.277, 247.652, 242.675, 967.021, 986.67, 1440.109, 450.255, 696.994, 523.42, 1351.532, 550.385, 1896.624, 296.981, 340.13, 911.168, 7401.202, 1062.994, 0.0, 39694.096, 390.903, 278.48, 104895.651, 60.0, 60.0, 0.0, 407.459, 0.0, 849.94]","[0.0, 0.0, 0.0, 22780.759, 0.0, 1100.395, 0.0, 183.638, 0.0, 323.977, 0.0, 522.753, 0.0, 1052.708, 0.0, 524.453, 0.0, 0.0, 0.0, 14019.196, 0.0, 0.0, 0.0, 12718.766, 34156.362, 0.0, 0.0, 0.0]",5952.807785714285,3120.8216785714285,254061.625,2017-08-25 07:56:19.161000
51,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[419.603, 546.858, 145.151, 1775.369, 515.62, 1817.118, 619.574, 924.817, 928.841, 1073.138, 614.519, 2054.339, 466.407, 1305.444, 1449.121, 3194.623, 1018.212, 0.0, 21500.222, 646.544, 2024.612, 78688.161, 60.0, 60.0, 0.0, 288.337, 0.0, 838.432]","[0.0, 0.0, 0.0, 14813.504, 0.0, 229.655, 0.0, 0.0, 0.0, 422.691, 0.0, 640.027, 0.0, 64.571, 0.0, 0.0, 0.0, 0.0, 0.0, 2620.073, 11592.45, 10541.343, 0.0, 6784.587, 27439.331, 0.0, 0.0, 0.0]",4391.9664999999995,2683.8654285714283,198123.294,2017-08-25 10:23:11.734000
52,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1525.719, 618.544, 100.411, 1854.807, 1563.68, 2396.348, 1937.844, 0.0, 34142.639, 770.197, 1398.437, 80088.866, 60.0, 60.0, 0.0, 317.888, 825.514, 0.0, 517.001]","[0.0, 0.0, 0.0, 14112.308, 1411.81, 4436.089, 0.0, 0.0, 11236.224, 13570.437, 10724.411, 20670.26, 0.0, 0.0, 2127.809, 259.77, 6.945, 0.0, 0.0]",6746.204999999999,4134.529631578948,206733.95799999998,2017-08-25 21:32:54.176000
53,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3346.883, 265.051, 104.592, 705.266, 1472.111, 11903.471, 1517.769, 0.0, 20102.99, 462.742, 1914.263, 124557.041, 60.0, 60.0, 0.0, 357.91, 0.0, 650.201]","[0.0, 0.0, 0.0, 10399.341, 3954.853, 4886.294, 0.0, 0.0, 16084.238, 14942.359, 7556.023, 28649.016, 0.0, 0.0, 11653.975, 0.0, 0.0, 0.0]",9304.460555555555,5451.4499444444455,265606.389,2017-08-25 22:41:10.098000
54,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1583.039, 1362.972, 81.364, 1279.349, 969.391, 20972.079, 1270.752, 0.0, 48742.326, 721.263, 447.978, 42543.754, 60.0, 60.0, 0.0, 332.574, 0.0, 875.922]","[0.0, 0.0, 0.0, 5155.173, 11606.485, 13440.708, 0.0, 0.0, 4955.998, 1793.645, 26718.068, 4003.396, 0.0, 0.0, 877.629, 577.658, 0.0, 0.0]",6739.042388888889,3840.486666666666,190431.523,2017-08-26 02:02:15.647000
55,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1254.301, 165.158, 110.739, 1684.629, 1210.597, 17158.187, 1946.191, 0.0, 16680.853, 678.171, 528.629, 119370.309, 60.0, 60.0, 0.0, 205.572, 0.0, 537.519]","[0.0, 0.0, 0.0, 2385.174, 5147.808, 10818.205, 0.0, 0.0, 17763.938, 1222.06, 8216.25, 41413.335, 0.0, 0.0, 5291.223, 0.0, 0.0, 0.0]",8980.603055555555,5125.444055555555,253908.84799999997,2017-08-26 02:20:46.083000
56,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3342.92, 149.627, 79.511, 1849.274, 1529.086, 12053.984, 1055.387, 0.0, 41602.098, 601.701, 2011.938, 129343.634, 60.0, 60.0, 0.0, 166.532, 0.0, 676.038]","[0.0, 0.0, 0.0, 9878.959, 17158.187, 18117.085, 0.0, 0.0, 4281.635, 2115.984, 20689.854, 41293.574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10810.09611111111,6307.515444444445,308117.008,2017-08-26 04:25:22.403000
57,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2235.967, 283.332, 116.31, 2234.493, 3423.989, 3319.641, 1601.486, 0.0, 24399.345, 610.111, 1991.458, 131906.227, 60.0, 60.0, 0.0, 353.448, 0.0, 522.051]","[0.0, 0.0, 0.0, 17290.452, 22179.838, 12824.181, 0.0, 0.0, 8963.255, 2135.231, 26555.935, 18954.897, 0.0, 0.0, 0.0, 5.842, 0.0, 451.735]",9617.65877777778,6075.631444444444,282479.22400000005,2017-08-26 05:37:42.671000
