type,cost_min,cost_max,cost_median,cost_Q1,cost_Q3,cost_avg,cost_total,time_inUse_min,time_inUse_max,time_inUse_median,time_inUse_Q1,time_inUse_Q3,time_inUse_avg,time_inUse_total,time_available_min,time_available_max,time_available_median,time_available_Q1,time_available_Q3,time_available_avg,time_available_total,time_workload_min,time_workload_max,time_workload_median,time_workload_Q1,time_workload_Q3,time_workload_avg,time_workload_total,instances_instance_0_id,instances_instance_0_cost,instances_instance_0_time_inUse,instances_instance_0_time_available,instances_instance_0_time_workload,instances_instance_1_id,instances_instance_1_cost,instances_instance_1_time_inUse,instances_instance_1_time_available,instances_instance_1_time_workload,instances_instance_2_id,instances_instance_2_cost,instances_instance_2_time_inUse,instances_instance_2_time_available,instances_instance_2_time_workload
Role_5,5.229818E7,1.426314E8,5.229818E7,5.229818E7,1.426314E8,9.746479E7,1.9492958E8,339663.0,349912.0,339663.0,339663.0,349912.0,344787.5,689575.0,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,9508760.0,0.07144212284251575,0.0735978192740168,0.07144212284251575,0.07144212284251575,0.0735978192740168,0.07251997105826627,0.14503994211653254,Pedro Alvares,1.426314E8,339663,4754380,0.07144212284251575,Karalda Nimwada,5.229818E7,349912,4754380,0.0735978192740168,,,,,
Role_2,5.229818E7,1.1410512E8,8.082446E7,5.229818E7,1.1410512E8,8.240925333333333E7,2.4722776E8,7478499.0,7594905.0,7577554.0,7478499.0,7594905.0,7550319.333333333,2.2650958E7,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,1.426314E7,1.5729703978226393,1.5974543473596978,1.593804870456295,1.5729703978226393,1.5974543473596978,1.5880765385462106,4.764229615638632,Carmen Finacse,8.082446E7,7594905,4754380,1.5974543473596978,Esmeralda Clay,5.229818E7,7478499,4754380,1.5729703978226393,Sean Manney,1.1410512E8,7577554,4754380,1.593804870456295
Role_3,6.656132E7,1.3787702E8,1.1410512E8,6.656132E7,1.3787702E8,1.0618115333333333E8,3.1854346E8,4075307.0,4161755.0,4089494.0,4075307.0,4161755.0,4108852.0,1.2326556E7,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,1.426314E7,0.8571689684038718,0.8753517808841531,0.8601529536974327,0.8571689684038718,0.8753517808841531,0.8642245676618193,2.592673702985458,Karel de Groot,1.1410512E8,4075307,4754380,0.8571689684038718,Magdalena Predutta,6.656132E7,4089494,4754380,0.8601529536974327,Francois de Perrier,1.3787702E8,4161755,4754380,0.8753517808841531
Role_4,3.328066E7,8.557884E7,7.607008E7,3.328066E7,8.557884E7,6.4976526666666664E7,1.9492958E8,40168.0,52095.0,48337.0,40168.0,52095.0,46866.666666666664,140600.0,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,4754380.0,1.426314E7,0.008448630525957117,0.010957264669630951,0.010166835633668323,0.008448630525957117,0.010957264669630951,0.009857576943085464,0.02957273082925639,Heinz Gutschmidt,8.557884E7,52095,4754380,0.010957264669630951,Maris Freeman,3.328066E7,48337,4754380,0.010166835633668323,Francis Odell,7.607008E7,40168,4754380,0.008448630525957117
