type,cost_min,cost_max,cost_median,cost_Q1,cost_Q3,cost_avg,cost_total,time_inUse_min,time_inUse_max,time_inUse_median,time_inUse_Q1,time_inUse_Q3,time_inUse_avg,time_inUse_total,time_available_min,time_available_max,time_available_median,time_available_Q1,time_available_Q3,time_available_avg,time_available_total,time_workload_min,time_workload_max,time_workload_median,time_workload_Q1,time_workload_Q3,time_workload_avg,time_workload_total,instances_instance_0_id,instances_instance_0_cost,instances_instance_0_time_inUse,instances_instance_0_time_available,instances_instance_0_time_workload,instances_instance_1_id,instances_instance_1_cost,instances_instance_1_time_inUse,instances_instance_1_time_available,instances_instance_1_time_workload,instances_instance_2_id,instances_instance_2_cost,instances_instance_2_time_inUse,instances_instance_2_time_available,instances_instance_2_time_workload
Role_12,5.431902E7,1.3967748E8,1.2415776E8,5.431902E7,1.3967748E8,1.0605142E8,3.1815426E8,37136.0,40669.0,39421.0,37136.0,40669.0,39075.333333333336,117226.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,2.327958E7,0.004785653349416098,0.005240945068596598,0.005080117424798901,0.004785653349416098,0.005240945068596598,0.005035571947603866,0.015106715842811598,Heinz Gutschmidt,1.3967748E8,37136,7759860,0.004785653349416098,Maris Freeman,5.431902E7,39421,7759860,0.005080117424798901,Francis Odell,1.2415776E8,40669,7759860,0.005240945068596598
Role_8,8.535846E7,2.327958E8,8.535846E7,8.535846E7,2.327958E8,1.5907713E8,3.1815426E8,342660.0,351808.0,342660.0,342660.0,351808.0,347234.0,694468.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,1.551972E7,0.044158013160031234,0.04533690040799705,0.044158013160031234,0.044158013160031234,0.04533690040799705,0.04474745678401414,0.08949491356802829,Pedro Alvares,2.327958E8,342660,7759860,0.044158013160031234,Karalda Nimwada,8.535846E7,351808,7759860,0.04533690040799705,,,,,
Role_16,1.0863804E8,2.2503594E8,1.8623664E8,1.0863804E8,2.2503594E8,1.7330354E8,5.1991062E8,4153530.0,4215422.0,4161438.0,4153530.0,4215422.0,4176796.6666666665,1.253039E7,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,2.327958E7,0.5352583680633414,0.5432342851546291,0.536277458613944,0.5352583680633414,0.5432342851546291,0.5382567039439715,1.6147701118319144,Karel de Groot,1.8623664E8,4215422,7759860,0.5432342851546291,Magdalena Predutta,1.0863804E8,4161438,7759860,0.536277458613944,Francois de Perrier,2.2503594E8,4153530,7759860,0.5352583680633414
Role_14,1.3967748E8,1.8623664E8,1.6295706E8,1.3967748E8,1.8623664E8,1.6295706E8,4.8887118E8,8232.0,9101.0,8632.0,8232.0,9101.0,8655.0,25965.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,2.327958E7,0.0010608438812040424,0.001172830437662535,0.0011123912029340735,0.0010608438812040424,0.001172830437662535,0.0011153551739335502,0.003346065521800651,Kim Passa,1.6295706E8,8232,7759860,0.0010608438812040424,Christian Francois,1.8623664E8,9101,7759860,0.001172830437662535,Nico Ojenbeer,1.3967748E8,8632,7759860,0.0011123912029340735
Role_3,8.535846E7,1.8623664E8,1.3191762E8,8.535846E7,1.8623664E8,1.3450424E8,4.0351272E8,7632588.0,7778487.0,7639257.0,7632588.0,7778487.0,7683444.0,2.3050332E7,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,7759860.0,2.327958E7,0.9835986731719387,1.0024004299046632,0.9844580958934827,0.9835986731719387,1.0024004299046632,0.9901523996566949,2.9704571989700845,Carmen Finacse,1.3191762E8,7778487,7759860,1.0024004299046632,Esmeralda Clay,8.535846E7,7639257,7759860,0.9844580958934827,Sean Manney,1.8623664E8,7632588,7759860,0.9835986731719387
